1102,0,5,5
1201,5,0,5
1314,17,0,17
1527,0,5,5
1721,8,0,8
1806,7,0,7
1815,14,0,14
1907,0,10,10
1909,1,6,5
2017,0,10,10
2023,2,5,3
2062,0,17,17
2303,69,0,69
2324,7,0,7
2344,21,0,21
2356,10,0,10
2371,11,505,494
2377,6,0,6
2387,0,53,53
2390,0,5,5
2393,5,0,5
2405,6,0,6
2406,6,0,6
2436,5,0,5
2448,5,0,5
2498,4,0,4
2499,5,0,5
2511,0,21,21
2538,0,4,4
2609,18,5,13
2641,3,0,3
2882,8,5,3
2891,1,11,10
3011,3,0,3
3019,3,7,4
3041,6,0,6
3059,1,5,4
3437,10,0,10
3444,0,5,5
3452,3,0,3
3514,0,5,5
3532,0,3,3
3557,3,0,3
3591,59,0,59
3666,0,20,20
3682,0,5,5
3706,10,0,10
4123,0,3,3
4743,0,4,4
4938,0,4,4
4960,0,7,7
5312,0,7,7
5471,4,0,4
5475,5,0,5
6021,0,5,5
6192,0,4,4
6278,0,8,8
8085,0,44,44
8287,3,0,3
8358,1,10,9
