1218,317,0,317
1445,77,2,75
1457,60,1,59
1524,2,218,216
1612,27,73,46
1712,95,1,94
1785,50,0,50
1815,66,12,54
2102,82,13,69
2303,240,138,102
2317,32,87,55
2329,4,72,68
2330,62,7,55
2332,38,103,65
2352,14,94,80
2356,59,6,53
2363,5,63,58
2371,94,430,336
2388,0,41,41
2458,4,70,66
2476,127,5,122
2478,60,3,57
2515,74,8,66
2520,169,3,166
2538,313,68,245
2603,10,255,245
2609,200,77,123
2610,0,128,128
2618,86,188,102
2636,0,195,195
2641,3,54,51
2845,218,0,218
2855,151,0,151
2883,3,150,147
2884,596,23,573
2886,95,39,56
2888,143,90,53
2890,85,20,65
2891,43,194,151
3037,115,22,93
3042,50,1,49
3481,115,49,66
3519,5,94,89
3545,91,39,52
3576,31,75,44
3673TPK-KY,121,169,48
4532,19,68,49
5264,93,5,88
5443,4,79,75
5820,8,57,49
5871,19,70,51
6278,5,87,82
6282,38,81,43
6456GIS-KY,4,48,44
6505,4,50,46
8096,7,56,49
8150,52,0,52
8429,139,14,125
9902,5,50,45
9945,59,8,51
