1215,29,80,51
1314,45,4,41
1515,5,46,41
1605,2,52,50
1714,5,70,65
1718,67,3,64
1721,43,5,38
1909,5,53,48
2014,119,20,99
2108,60,0,60
2303,40,87,47
2323,0,60,60
2340,65,18,47
2344,117,41,76
2352,111,0,111
2356,42,5,37
2369,56,7,49
2371,79,40,39
2413,1,50,49
2415,3,57,54
2436,108,20,88
2448,91,28,63
2481,13,56,43
2538,48,4,44
2601,70,10,60
2609,351,186,165
2618,2,52,50
2881,3,66,63
2884,112,2,110
2888,60,2,58
2891,14,1185,1171
3029,5,129,124
3033,0,48,48
3209,38,0,38
3224,44,85,41
3231,11,255,244
3260,23,66,43
3428,40,0,40
3452,70,20,50
3481,86,29,57
3489,5,59,54
3508,285,28,257
4927,51,0,51
4971IET-KY,1,48,47
5315,14,53,39
5480,3,45,42
5871,0,42,42
6116,6,109,103
6142,0,46,46
6153,0,72,72
6173,143,54,89
6187,3,47,44
6235,136,5,131
6298,0,41,41
6488,12,56,44
8046,63,0,63
8050,57,0,57
8088,69,12,57
8928,50,0,50
9945,1,175,174
