1229,60,0,60
1303,60,2,58
1463,14,107,93
1467,101,0,101
1512,94,221,127
1528,60,0,60
1904,127,12,115
1905,1,98,97
2002,34,174,140
2014,10,148,138
2022,68,168,100
2023,5,84,79
2301,193,17,176
2303,366,747,381
2317,75,388,313
2323,68,220,152
2330,71,13,58
2332,75,23,52
2340,42,156,114
2344,154,320,166
2349,37,225,188
2353,162,22,140
2371,239,166,73
2377,5,87,82
2402,35,210,175
2405,102,12,90
2408,124,9,115
2409,292,50,242
2538,88,11,77
2609,279,572,293
2801,362,5,357
2823,42,134,92
2834,2051,270,1781
2883,19,124,105
2884,796,37,759
2887,1,101,100
2888,248,383,135
2890,118,11,107
2891,99,235,136
3059,115,45,70
3176,26,89,63
3406,67,257,190
3441,3,70,67
3481,257,69,188
3550,59,4,55
3576,18,140,122
3673TPK-KY,78,160,82
4716,255,68,187
4934,13,90,77
5201,16,126,110
5315,107,56,51
6116,643,18,625
6120,81,5,76
6298,49,0,49
6443,100,22,78
8039,50,1,49
8105,1,66,65
8110,264,42,222
8112,50,1,49
8358,36,182,146
