1216,3,48,45
1217,60,0,60
1301,161,0,161
1304,105,366,261
1319,1,38,37
1512,3,37,34
1517,0,100,100
1605,45,8,37
1802,26,115,89
2002,18,59,41
2022,43,214,171
2023,50,3,47
2031,60,0,60
2104,0,100,100
2303,48,9,39
2308,0,21,21
2330,23,2,21
2332,87,22,65
2344,60,35,25
2352,23,2,21
2371,32,124,92
2409,702,35,667
2458,22,1,21
2464,39,7,32
2501,0,252,252
2504,80,0,80
2515,30,1,29
2538,75,8,67
2603,21,76,55
2609,77,28,49
2610,5,205,200
2615,50,0,50
2633,9,60,51
2801,41,85,44
2834,0,108,108
2841,30,0,30
2845,0,102,102
2881,119,13,106
2882,39,14,25
2883,130,10,120
2884,166,25,141
2885,116,59,57
2886,36,0,36
2887,14,36,22
2890,150,1,149
2892,16,221,205
3037,0,22,22
3481,6,33,27
3545,133,0,133
3587,29,97,68
3665,37,5,32
3682,1,55,54
4532,0,53,53
5820,0,901,901
5880,9,50,41
6116,44,20,24
6145,0,26,26
8105,22,0,22
8916,0,29,29
9904,0,23,23
