1102,1,170,169
1314,114,81,33
1455,0,18,18
1514,25,0,25
1802,7,121,114
1906,35,0,35
2009,30,1,29
2010,2,160,158
2031,22,0,22
2303,37,218,181
2312,0,100,100
2313,36,1,35
2324,0,252,252
2337,10,38,28
2340,0,21,21
2369,22,0,22
2393,2,70,68
2409,210,6,204
2415,35,2,33
2449,23,0,23
2520,0,30,30
2537,20,0,20
2538,3,100,97
2609,89,105,16
2615,20,134,114
2881,51,20,31
2882,93,5,88
2884,479,6,473
2887,22,1,21
2891,4,46,42
3011,2,31,29
3019,55,28,27
3036,438,4,434
3037,3,20,17
3043,100,0,100
3064,0,17,17
3290,20,0,20
3310,51,0,51
3514,0,62,62
3673TPK-KY,41,95,54
3675,0,63,63
3706,26,0,26
4919,3,24,21
4938,3,36,33
5381,6,50,44
5434,23,0,23
5820,0,30,30
5871,65,235,170
5880,45,1,44
6145,5,22,17
6158,50,2,48
6173,27,5,22
6176,27,0,27
6188,39,8,31
6244,2,23,21
6505,0,20,20
8021,98,3,95
8064,31,5,26
8176,21,1,20
8936,2,121,119
