1216,0,54,54
1227,0,372,372
1301,0,1577,1577
1319,34,0,34
1504,38,765,727
1507,0,129,129
1536,268,0,268
1590,4,0,4
2049,13,0,13
2059,108,0,108
2308,7,51,44
2317,0,748,748
2324,2622,0,2622
2330,50,1970,1920
2356,138,0,138
2360,470,1256,786
2382,0,37,37
2385,0,180,180
2395,4,0,4
2408,0,338,338
2412,800,0,800
2454,1038,19,1019
2498,21,0,21
2634,0,344,344
2723,8,0,8
2881,0,164,164
2882,0,420,420
2884,0,1270,1270
2886,0,307,307
2888,0,1145,1145
2890,0,1312,1312
2891,5566,0,5566
2912,40,15,25
3045,0,949,949
3081,11,0,11
3105,0,531,531
3152,0,56,56
3529,0,254,254
3552,0,116,116
3665,0,484,484
3673TPK-KY,15,0,15
4401,0,60,60
4736,14,0,14
4958,28,0,28
5306,16,0,16
5530,20,0,20
5871,34,0,34
5904,21,0,21
6146,18,0,18
6147,0,327,327
6166,18,0,18
6415,64,0,64
6446,47,0,47
6462,11,0,11
8044,1933,877,1056
8261,0,50,50
8422,80,29,51
9910,0,35,35
9911,61,0,61
9914,0,37,37
