1216,788,209,579
1301,639,75,564
1303,566,211,355
1310,382,61,321
1314,996,23,973
1409,544,16,528
1605,496,142,354
2002,348,1432,1084
2303,800,7709,6909
2311,405,1169,764
2313,738,76,662
2323,358,1,357
2324,1211,295,916
2330,6385,3168,3217
2337,1574,240,1334
2344,0,2500,2500
2355,26,261,235
2360,871,5,866
2371,276,857,581
2382,38,1349,1311
2409,910,5727,4817
2449,730,1516,786
2454,1144,471,673
2492,499,56,443
2495,61,315,254
2538,25,244,219
2603,191,514,323
2610,900,426,474
2634,0,269,269
2823,484,2438,1954
2880,1017,183,834
2881,745,4454,3709
2882,428,3946,3518
2883,3558,903,2655
2884,2549,11227,8678
2885,3376,613,2763
2886,1064,312,752
2887,729,1411,682
2888,467,1500,1033
2903,125,488,363
3005,1142,176,966
3042,361,31,330
3045,10,837,827
3231,47,1103,1056
3264,365,22,343
3481,5523,2176,3347
3673TPK-KY,800,427,373
3702,871,168,703
3706,725,325,400
4904,95,339,244
4938,1083,64,1019
4960,0,800,800
5880,0,659,659
6138,0,228,228
6147,417,20,397
6176,34,263,229
6188,26,477,451
6239,65,430,365
6257,432,30,402
6269,12,354,342
