1101,20,0,20
1102,20,0,20
1303,12,0,12
1326,6,0,6
1457,0,41,41
1907,0,68,68
2014,0,42,42
2303,0,202,202
2317,1,0,1
2330,11,0,11
2344,0,67,67
2382,20,0,20
2409,0,125,125
2412,45,0,45
2449,0,32,32
2537,0,48,48
2610,0,138,138
2723,1,0,1
2881,60,0,60
2886,209,0,209
2888,0,195,195
2890,0,31,31
2912,22,0,22
6443,0,56,56
