1102,85,282,197
1216,191,1111,920
1301,1083,2523,1440
1303,1289,3073,1784
1314,400,0,400
1476,10,220,210
1504,68,336,268
1707,0,30,30
2002,603,81,522
2303,441,0,441
2308,623,734,111
2311,1841,45,1796
2317,4352,847,3505
2324,2964,29,2935
2325,79,141,62
2327,0,49,49
2345,1125,0,1125
2379,26,459,433
2382,440,1224,784
2383,289,0,289
2385,66,179,113
2395,11,63,52
2409,319,60,259
2448,0,610,610
2454,867,10,857
2474,669,205,464
2492,0,205,205
2504,0,300,300
2542,646,6,640
2633,300,0,300
2801,198,34,164
2834,179,27,152
2880,291,51,240
2881,354,1221,867
2882,302,56,246
2883,535,93,442
2884,321,12800,12479
2885,356,66,290
2886,414,75,339
2887,340,0,340
2888,299,56,243
2890,413,70,343
2891,4446,0,4446
2892,587,0,587
2912,68,115,47
3045,163,199,36
3189,0,2745,2745
3231,3552,17,3535
3481,329,3481,3152
3552,0,258,258
3706,155,0,155
4915,0,149,149
5264,154,1,153
5880,303,53,250
6269,687,193,494
6271,0,154,154
6414,58,319,261
8112,0,224,224
8464,5,96,91
9917,0,45,45
