1101,24,649,625
1102,1162,99,1063
1303,687,0,687
1312,1519,0,1519
1314,3118,46,3072
1455,1811,0,1811
1512,495,73,422
1605,1,296,295
1802,702,25,677
1906,370,0,370
1909,442,1848,1406
2002,256,792,536
2303,7428,62,7366
2311,39,1398,1359
2313,1650,0,1650
2316,572,2,570
2317,2788,289,2499
2330,553,2176,1623
2344,101,1833,1732
2352,21,637,616
2356,948,39,909
2357,55,227,172
2371,163,629,466
2377,13,343,330
2409,892,1749,857
2412,557,872,315
2449,298,1202,904
2542,568,7,561
2603,2371,451,1920
2609,605,3,602
2801,275,511,236
2823,5,934,929
2834,517,24,493
2881,531,75,456
2882,3148,285,2863
2883,678,234,444
2884,4261,26160,21899
2885,1280,0,1280
2886,2251,1509,742
2887,40,2362,2322
2890,315,2085,1770
2891,1776,234,1542
2892,2499,286,2213
2912,37,508,471
3231,187,1238,1051
3481,216,2794,2578
3545,604,47,557
3673TPK-KY,40,328,288
3706,923,2,921
4716,1,169,168
4958,802,40,762
4960,29,1198,1169
5880,417,57,360
6116,4325,0,4325
6147,500,1107,607
6239,10,304,294
6505,96,300,204
8069,30,274,244
8150,399,33,366
9904,234,736,502
