1102,242,12,230
1216,61,373,312
1305,23,674,651
1310,0,788,788
1312,0,1122,1122
1313,160,0,160
1314,980,0,980
1504,800,21,779
1536,271,0,271
1605,1485,68,1417
1704,228,6,222
2014,251,0,251
2023,496,834,338
2034,2,422,420
2233,165,1,164
2301,213,11,202
2303,878,3569,2691
2311,3635,508,3127
2312,0,183,183
2313,2093,0,2093
2317,7,680,673
2324,0,1977,1977
2325,0,207,207
2330,359,212,147
2337,0,387,387
2357,981,364,617
2377,0,717,717
2409,1612,1794,182
2412,0,189,189
2421,186,0,186
2439,175,27,148
2449,9,1133,1124
2454,30,605,575
2501,344,151,193
2542,72,533,461
2610,0,407,407
2618,1000,0,1000
2880,69,514,445
2883,89,1651,1562
2884,200,0,200
2885,290,620,330
2886,2851,98,2753
2890,0,777,777
2891,1014,208,806
2913,270,5,265
3231,641,156,485
3260,194,0,194
3481,1838,478,1360
3519,150,0,150
4938,128,306,178
5305,0,525,525
5347,242,102,140
5371,41,233,192
5469,0,210,210
5880,1923,273,1650
6147,16,521,505
6412,0,288,288
8936,145,0,145
9108,189,0,189
9911,2,180,178
