1102,417,0,417
1312,18,0,18
1314,73,0,73
1326,0,190,190
1722,40,0,40
1905,0,50,50
2002,0,56,56
2015,0,34,34
2049,0,21,21
2059,0,80,80
2106,25,0,25
2201,0,20,20
2311,0,186,186
2330,0,18,18
2354,0,318,318
2356,306,0,306
2357,128,0,128
2360,12,123,111
2379,16,0,16
2382,792,2,790
2383,296,0,296
2385,14,0,14
2393,15,0,15
2408,8,0,8
2448,61,0,61
2449,13,381,368
2451,13,0,13
2454,71,534,463
2603,13,88,75
2634,0,41,41
2723,516,566,50
2880,0,49,49
2884,592,0,592
2887,0,21,21
2891,0,988,988
2929,0,22,22
3005,0,28,28
3006,9,0,9
3034,14,0,14
3035,88,0,88
3036,275,0,275
3044,10,0,10
3231,0,28,28
3450,0,77,77
3454,12,0,12
3481,6072,0,6072
3519,0,45,45
3596,0,30,30
4915,6,22,16
4938,100,0,100
5289,0,52,52
5388,13,0,13
5534,9,0,9
5871,0,30,30
6116,0,36,36
6147,10,0,10
6505,93,0,93
8105,16,0,16
9910,0,216,216
9933,40,0,40
