1216,52,0,52
1227,491,0,491
1262,33,0,33
1301,312,0,312
1527,6,0,6
1582,0,82,82
1590,6,0,6
1605,454,0,454
1707,0,7,7
1723,24,0,24
2023,0,81,81
2207,0,4,4
2301,0,17,17
2317,39,0,39
2330,66,263,197
2354,0,297,297
2356,0,28,28
2357,6,0,6
2360,0,30,30
2377,0,18,18
2409,2605,0,2605
2412,5,0,5
2439,21,0,21
2449,0,99,99
2542,24,0,24
2609,220,0,220
2610,2457,0,2457
2707,0,6,6
2723,0,15,15
2823,0,55,55
2880,347,0,347
2885,32,0,32
2886,0,266,266
2891,86,0,86
2903,0,130,130
2912,0,2,2
3005,12,0,12
3481,697,0,697
3596,0,46,46
3705,0,16,16
4103,0,6,6
4938,0,33,33
5264,0,4,4
5371,90,0,90
5388,12,0,12
5871,433,39,394
6116,350,0,350
6146,9,0,9
6213,79,0,79
6257,247,0,247
8427,0,10,10
8464,0,1,1
9904,119,0,119
9910,16,0,16
