1301,0,64,64
1434,0,176,176
1504,10,0,10
1605,2609,0,2609
1704,0,53,53
1717,0,399,399
1726,35,0,35
1909,56,0,56
2308,400,16,384
2311,0,1523,1523
2317,848,0,848
2324,1968,0,1968
2330,1214,70,1144
2337,2226,0,2226
2347,0,168,168
2360,10,0,10
2368,20,0,20
2377,0,29,29
2382,1695,0,1695
2395,156,0,156
2409,383,302,81
2439,31,0,31
2451,0,49,49
2454,700,0,700
2476,0,33,33
2506,0,20,20
2605,51,0,51
2612,23,0,23
2882,114,0,114
2884,1910,0,1910
2886,227,0,227
3005,6,8,2
3042,42,0,42
3481,0,335,335
3529,38,0,38
3545,0,82,82
3548,0,190,190
3552,2,8,6
3596,0,159,159
3617,0,40,40
3622,37,0,37
3702,0,139,139
4163,0,21,21
4438,25,0,25
4915,505,0,505
5264,0,35,35
5269,0,1,1
5349,0,297,297
6116,0,1909,1909
6230,31,0,31
6269,0,561,561
6285,0,60,60
6803,0,19,19
8044,26,0,26
8150,18,0,18
9188,522,0,522
9925,0,66,66
