1301,292,112,180
1326,1637,27,1610
1434,0,55,55
1527,428,250,178
1726,0,74,74
1905,0,270,270
2002,0,63,63
2105,0,533,533
2303,0,266,266
2308,139,433,294
2311,2457,272,2185
2317,514,125,389
2324,741,0,741
2330,741,576,165
2337,351,0,351
2345,130,0,130
2352,500,0,500
2356,99,0,99
2379,0,150,150
2408,0,59,59
2409,2377,165,2212
2412,0,2516,2516
2448,0,96,96
2449,335,0,335
2454,122,867,745
2464,0,60,60
2474,284,172,112
2603,0,206,206
2608,0,72,72
2801,0,113,113
2883,1810,187,1623
2884,0,121,121
2885,0,627,627
2886,0,2178,2178
2887,0,111,111
2888,707,85,622
2891,616,60,556
2892,0,118,118
3045,390,28,362
3231,21,125,104
3450,17,106,89
3481,500,75,425
3665,484,0,484
4526,0,58,58
4532,106,0,106
4904,250,450,200
4915,331,0,331
4938,157,25,132
4958,235,4,231
5264,105,0,105
5305,0,184,184
5347,293,16,277
5871,0,176,176
5880,0,149,149
6257,0,80,80
6269,137,0,137
6279,115,0,115
8044,0,70,70
8383,129,0,129
9933,134,0,134
