1216,534,1612,1078
1301,658,6,652
1303,896,8,888
1402,559,2,557
1440,0,83,83
1527,4,116,112
1605,0,138,138
1717,43,364,321
1909,0,116,116
2002,1328,73,1255
2303,4446,7551,3105
2311,580,120,460
2317,1719,459,1260
2324,1099,57,1042
2330,2186,347,1839
2353,110,283,173
2354,787,19,768
2356,1354,56,1298
2371,3739,1905,1834
2374,3,123,120
2377,98,574,476
2382,448,8,440
2401,0,106,106
2409,886,2770,1884
2412,727,15,712
2449,52,381,329
2823,3458,380,3078
2834,611,4,607
2880,2986,24,2962
2881,590,20,570
2882,829,1631,802
2883,1324,328,996
2884,1414,14031,12617
2885,1086,44,1042
2886,1315,138,1177
2887,739,7,732
2888,1202,10963,9761
2890,753,148,605
2891,1518,214,1304
2892,829,28,801
3005,5,190,185
3044,120,209,89
3383,0,138,138
3406,0,401,401
3481,2549,515,2034
3535,0,101,101
3596,4,101,97
3673TPK-KY,52,242,190
3682,507,6,501
3702,133,314,181
4915,4,128,124
4934,743,41,702
4960,24,124,100
5014,32,113,81
5871,587,2,585
5880,523,9,514
6116,17,802,785
6239,675,93,582
8422,0,96,96
9904,370,734,364
