1210,0,138,138
1303,221,14,207
1305,615,6,609
1402,3,433,430
1504,768,3,765
1718,224,1,223
1907,550,139,411
1909,2692,7,2685
2023,370,86,284
2034,14,373,359
2103,60,500,440
2204,190,6,184
2311,2477,71,2406
2316,334,5,329
2317,740,49,691
2324,893,8,885
2330,208,4630,4422
2337,0,3330,3330
2344,386,1336,950
2345,810,209,601
2349,0,178,178
2353,368,75,293
2355,19,300,281
2356,32,181,149
2368,256,0,256
2382,429,5,424
2393,0,200,200
2409,1462,2136,674
2412,206,7,199
2449,86,2743,2657
2515,206,16,190
2615,549,18,531
2823,564,69,495
2881,1311,20,1291
2882,267,24,243
2883,244,26,218
2884,164,5963,5799
2886,140,4054,3914
2888,1360,15,1345
2891,218,52,166
2912,565,757,192
2915,5,139,134
3032,251,24,227
3037,204,18,186
3044,3,453,450
3105,1,327,326
3264,0,770,770
3481,4407,1052,3355
3514,0,357,357
3596,0,286,286
3706,0,193,193
4919,5,217,212
4960,0,439,439
5534,0,254,254
5880,208,23,185
6147,0,1257,1257
6223,0,306,306
6274,150,516,366
6505,500,63,437
9802,2,207,205
