1215,190,0,190
1216,184,1117,933
1310,399,196,203
1312,283,38,245
1314,537,328,209
1326,600,432,168
1455,332,52,280
1477,183,4,179
1560,172,2,170
1902,175,0,175
1909,277,1016,739
2002,764,1876,1112
2311,154,946,792
2317,491,3286,2795
2324,32,1929,1897
2330,320,2414,2094
2340,470,87,383
2344,55,996,941
2345,780,74,706
2382,835,371,464
2408,2,700,698
2409,71,3588,3517
2412,910,717,193
2421,253,26,227
2449,88,2887,2799
2454,52,1178,1126
2498,48,871,823
2501,204,24,180
2520,240,60,180
2605,250,0,250
2609,737,148,589
2610,53,2219,2166
2812,179,0,179
2823,701,1629,928
2880,16,1678,1662
2881,267,1458,1191
2883,641,2304,1663
2884,245,1446,1201
2885,215,1113,898
2886,554,2690,2136
2887,1117,5456,4339
2890,99,2755,2656
2891,62,3727,3665
2892,241,1068,827
2915,1104,223,881
3017,283,61,222
3231,959,2246,1287
3673TPK-KY,126,849,723
3702,10,957,947
5305,590,54,536
5371,278,6,272
5880,8,1029,1021
6116,108,951,843
6145,308,0,308
6176,582,68,514
6187,325,119,206
6209,260,51,209
6213,278,32,246
8021,230,0,230
8112,245,0,245
