1101,337,143,194
1216,65,1345,1280
1314,1286,0,1286
1326,16,173,157
1582,0,161,161
1905,0,391,391
1909,0,168,168
2002,40,862,822
2049,245,47,198
2103,338,977,639
2303,66,623,557
2308,75,398,323
2313,326,0,326
2317,660,931,271
2324,716,293,423
2325,334,142,192
2327,0,310,310
2330,837,1689,852
2337,0,228,228
2344,0,441,441
2353,0,154,154
2354,129,406,277
2356,331,488,157
2408,693,34,659
2412,668,151,517
2449,0,2013,2013
2454,3,151,148
2492,357,0,357
2498,207,31,176
2609,391,0,391
2610,414,139,275
2633,406,0,406
2801,1573,149,1424
2823,190,388,198
2834,2995,122,2873
2881,25,573,548
2882,23,260,237
2883,102,463,361
2884,0,220,220
2885,1517,178,1339
2886,985,269,716
2888,1870,264,1606
2890,2057,323,1734
2891,2428,636,1792
2892,1545,204,1341
3019,0,243,243
3035,35,190,155
3036,0,156,156
3059,0,193,193
3105,796,0,796
3231,3,191,188
3702,278,66,212
3706,464,22,442
4904,233,2607,2374
4915,361,5,356
4938,444,65,379
5880,1285,0,1285
6145,167,2,165
9904,375,91,284
9945,324,36,288
