1215,39,1,38
1314,0,13,13
1457,30,0,30
1463,0,30,30
1538,41,0,41
1560,2,50,48
1589,0,40,40
1616,43,0,43
1902,32,0,32
1905,24,47,23
1906,9,50,41
2009,45,0,45
2204,42,0,42
2303,103,1,102
2312,0,210,210
2324,80,8,72
2329,31,0,31
2337,0,856,856
2344,0,160,160
2345,2,18,16
2349,80,0,80
2352,127,0,127
2356,0,36,36
2371,2,22,20
2377,59,1,58
2404,0,12,12
2449,31,1,30
2492,50,1,49
2504,65,0,65
2516,0,50,50
2537,0,15,15
2610,171,0,171
2880,50,10,40
2883,0,20,20
2884,111,7,104
2888,55,0,55
2892,0,32,32
2936,0,20,20
3011,0,12,12
3092,0,20,20
3231,13,29,16
3374,71,11,60
3450,0,30,30
4721,36,2,34
4915,0,12,12
4919,0,14,14
5243,90,0,90
5483,211,22,189
6125,26,0,26
6158,33,1,32
6182,14,30,16
6220,7,41,34
6226,0,20,20
6244,0,84,84
6245,0,14,14
6269,144,0,144
8064,8,22,14
8215,26,1,25
8411,33,6,27
9929,39,0,39
