1301,117,0,117
1310,112,2,110
1312,816,0,816
1314,15,91,76
1444,3,46,43
1538,161,0,161
1605,28,89,61
1609,4,80,76
1709,100,5,95
1718,9,61,52
1904,79,219,140
1907,176,108,68
1909,257,154,103
2002,69,9,60
2009,21,69,48
2014,26,231,205
2017,235,21,214
2022,100,12,88
2023,270,19,251
2303,126,429,303
2317,68,21,47
2324,27,79,52
2340,11,50,39
2344,73,150,77
2405,112,16,96
2409,133,62,71
2442,53,10,43
2449,44,0,44
2458,5,47,42
2515,105,1,104
2535,0,50,50
2538,76,30,46
2603,208,268,60
2605,1,52,51
2609,187,45,142
2610,67,15,52
2617,0,72,72
2618,2,86,84
2801,54,9,45
2855,40,0,40
2884,1093,335,758
2891,27,125,98
2892,63,7,56
2915,3,101,98
3006,2,51,49
3059,82,14,68
3231,46,246,200
4532,1,51,50
5469,49,4,45
5511,0,66,66
5512,42,1,41
5820,21,58,37
6142,0,53,53
6153,2,52,50
6158,3,59,56
6182,6,58,52
6188,39,0,39
6509,40,2,38
8049,0,61,61
8064,64,11,53
