1102,30,0,30
1710,0,240,240
1795,0,42,42
2059,50,0,50
2204,0,380,380
2227,0,19,19
2228,0,19,19
2308,600,0,600
2311,0,62,62
2317,200,0,200
2327,21,0,21
2330,8,0,8
2360,0,5,5
2377,550,0,550
2412,100,0,100
2448,0,137,137
2880,0,1900,1900
2881,0,93,93
2882,590,0,590
2886,0,1040,1040
3008,0,1,1
3036,300,0,300
3045,850,0,850
3092,223,0,223
3665,16,0,16
3702,0,200,200
4552,0,221,221
4746,10,0,10
4938,2,0,2
5269,0,20,20
5347,45,0,45
6269,33,0,33
6414,0,169,169
6426,20,0,20
6505,13,0,13
6605,0,36,36
8464,5,31,26
9904,200,0,200
9933,0,4,4
9951,0,28,28
