1455,0,100,100
1527,17,0,17
1605,0,12,12
1708,81,0,81
1722,10,0,10
1902,9,122,113
1906,57,26,31
2002,29,5,24
2014,25,1,24
2301,1,60,59
2303,36,0,36
2324,11,38,27
2340,0,110,110
2344,1,47,46
2356,0,20,20
2373,0,120,120
2377,11,0,11
2408,30,0,30
2439,0,20,20
2449,12,0,12
2454,1,13,12
2456,25,0,25
2520,20,0,20
2535,0,27,27
2538,162,31,131
2542,10,0,10
2615,0,40,40
2801,0,21,21
2816,0,25,25
2881,103,1,102
2883,103,258,155
2884,19,6,13
2891,3,100,97
3041,0,20,20
3105,5,100,95
3189,51,20,31
3231,2,16,14
3299,17,0,17
3450,30,0,30
3481,13,3,10
3483,36,60,24
3501,5,30,25
3535,0,21,21
3615,2,25,23
3630,0,13,13
3661,35,9,26
4532,14,1,13
4736,17,0,17
4915,0,12,12
4968,0,18,18
6129,30,0,30
6147,175,3,172
6161,14,0,14
6173,18,3,15
6186,0,30,30
6209,85,43,42
6283,0,13,13
6412,0,22,22
8069,14,0,14
8163,34,0,34
