1305,104,5,99
1309,9,113,104
1314,50,137,87
1440,9,92,83
1457,277,64,213
1904,51,136,85
1905,451,226,225
1906,33,134,101
1907,367,277,90
2002,101,3,98
2007,90,1,89
2009,7,85,78
2022,5,95,90
2102,7,122,115
2303,356,154,202
2312,2,76,74
2317,177,46,131
2337,269,24,245
2345,67,140,73
2371,1105,826,279
2405,173,40,133
2409,271,435,164
2538,206,102,104
2606,7,341,334
2610,27,239,212
2812,3,582,579
2834,12,1313,1301
2845,14,162,148
2880,26,165,139
2884,584,22,562
2888,175,39,136
3045,2,206,204
3059,311,151,160
3092,162,47,115
3481,185,91,94
3519,108,8,100
3541,117,20,97
3561,156,33,123
3673TPK-KY,348,585,237
3706,224,20,204
4532,160,13,147
4714,44,199,155
4739,21,239,218
4939,2,127,125
5009,237,15,222
5340,6,99,93
5820,65,176,111
6005,173,15,158
6108,35,112,77
6116,1134,479,655
6129,128,27,101
6145,241,145,96
6209,567,821,254
8039,3,150,147
8069,161,32,129
8916,128,42,86
9103,0,91,91
9105,15,310,295
9188,0,109,109
9911,151,0,151
