1102,0,73,73
1103,1,68,67
1301,4,183,179
1305,12,72,60
1310,19,201,182
1319,1,98,97
1414,0,340,340
1440,11,68,57
1605,38,306,268
1718,133,257,124
1722,82,5,77
1742,0,187,187
1902,77,11,66
1904,150,466,316
1906,105,200,95
1907,70,123,53
2022,88,6,82
2312,183,30,153
2313,316,29,287
2323,70,5,65
2324,35,89,54
2337,190,76,114
2344,70,225,155
2345,43,131,88
2349,122,39,83
2367,183,5,178
2371,956,464,492
2387,95,24,71
2401,157,22,135
2402,200,101,99
2405,201,53,148
2448,249,310,61
2449,71,0,71
2520,9,71,62
2530,33,86,53
2609,286,85,201
2614,33,223,190
2618,4,75,71
2634,106,1,105
2834,0,61,61
2884,628,139,489
2888,264,38,226
3049,80,5,75
3059,56,218,162
3508,240,76,164
3624,2,107,105
3673TPK-KY,418,322,96
4716,226,6,220
4934,65,180,115
5212,231,116,115
5305,119,25,94
5483,36,121,85
6116,60,162,102
6138,98,23,75
6141,124,12,112
6209,811,269,542
6244,103,21,82
6443,35,100,65
8033,365,15,350
8085,0,72,72
