1301,105,7,98
1312,54,219,165
1319,222,4,218
1326,119,15,104
1455,5,75,70
1457,131,12,119
1463,34,190,156
1515,36,185,149
1524,0,71,71
1802,30,198,168
1904,232,327,95
1905,212,86,126
1907,553,437,116
2303,131,64,67
2317,247,849,602
2328,5,79,74
2330,98,9,89
2332,17,192,175
2337,100,452,352
2338,145,40,105
2344,1050,1280,230
2349,32,300,268
2371,716,909,193
2412,415,563,148
2449,138,55,83
2504,85,2,83
2534,147,1,146
2603,25,161,136
2606,8,410,402
2609,103,178,75
2612,13,140,127
2823,112,38,74
2884,1347,122,1225
2885,122,8,114
2887,162,14,148
2888,148,58,90
2891,871,205,666
2912,3,151,148
3481,379,159,220
3630,7,176,169
3661,1,366,365
3673TPK-KY,316,249,67
3689,13,96,83
4927,6,200,194
5480,70,0,70
6024,0,132,132
6108,169,20,149
6141,316,37,279
6145,52,154,102
6153,27,101,74
6185,0,101,101
6209,358,288,70
6220,132,69,63
8069,59,916,857
8163,247,91,156
8341,131,4,127
8411,83,6,77
9907,320,22,298
9911,0,151,151
9933,91,0,91
