1216,476,1092,616
1314,1238,2026,788
1440,484,954,470
1512,2360,1253,1107
1904,3778,5861,2083
1905,3243,4384,1141
1906,1185,1747,562
1907,3707,4185,478
1909,5826,4823,1003
2002,2612,657,1955
2017,1430,5136,3706
2303,6778,3850,2928
2311,236,747,511
2313,845,1694,849
2317,3607,1922,1685
2324,470,1790,1320
2330,1577,688,889
2337,3306,3833,527
2345,1269,3883,2614
2363,329,872,543
2371,25781,9296,16485
2401,2242,1392,850
2408,275,863,588
2409,4358,2851,1507
2412,325,1119,794
2421,113,769,656
2442,388,1303,915
2449,2817,319,2498
2538,7618,3136,4482
2603,2521,2081,440
2609,4655,5956,1301
2614,933,466,467
2618,512,1213,701
2809,91,1398,1307
2823,1012,566,446
2881,1203,294,909
2882,1849,442,1407
2883,2346,1298,1048
2884,14849,2046,12803
2886,972,197,775
2887,1097,602,495
2888,8700,1776,6924
2891,10726,1219,9507
2892,3202,1271,1931
3005,359,1239,880
3092,1094,487,607
3231,1583,2139,556
3532,280,841,561
4739,542,1019,477
4939,537,1564,1027
4960,739,150,589
5201,1228,621,607
5820,5896,1553,4343
6116,1774,2982,1208
6141,278,880,602
6145,1540,2035,495
6188,944,415,529
6209,8013,9046,1033
6244,979,464,515
8069,1716,1030,686
