1101,585,20,565
1102,5,326,321
1215,219,495,276
1312,272,2128,1856
1314,270,636,366
1316,204,445,241
1319,568,28,540
1417,1040,322,718
1584,417,144,273
1605,1072,1900,828
1710,186,996,810
1815,176,993,817
2014,566,253,313
2102,41,308,267
2303,1638,821,817
2317,1363,732,631
2323,40,753,713
2324,267,669,402
2330,528,51,477
2337,584,2236,1652
2344,964,393,571
2345,433,796,363
2352,135,520,385
2371,2988,3661,673
2377,600,89,511
2401,890,1755,865
2406,136,514,378
2409,1427,991,436
2412,1077,544,533
2448,999,609,390
2449,454,107,347
2609,1042,1353,311
2801,1,1716,1715
2882,941,3861,2920
2884,3116,487,2629
2887,457,178,279
2888,2166,733,1433
2891,8359,356,8003
2892,179,3091,2912
2903,29,266,237
2913,53,456,403
3044,402,2,400
3045,601,22,579
3059,1262,961,301
3264,564,71,493
3374,467,739,272
3443,494,163,331
3481,1313,3659,2346
3689,380,93,287
4904,710,25,685
4939,58,349,291
5820,87,326,239
5871,455,96,359
5880,869,98,771
6116,440,990,550
6165,135,507,372
6188,438,43,395
6209,2742,2020,722
6269,37,338,301
8069,456,153,303
