1210,97,524,427
1303,256,28,228
1314,288,1444,1156
1455,108,346,238
1513,584,53,531
1605,478,1242,764
1718,384,156,228
1904,574,1334,760
1905,1258,840,418
1906,449,1427,978
2002,574,106,468
2006,359,3,356
2015,334,5,329
2023,570,2349,1779
2029,385,18,367
2034,352,44,308
2301,325,18,307
2313,77,469,392
2324,286,548,262
2330,467,15,452
2337,966,521,445
2360,30,546,516
2368,32,367,335
2371,3687,2598,1089
2387,305,86,219
2401,942,437,505
2405,610,262,348
2409,1493,2661,1168
2538,372,696,324
2609,1007,1799,792
2610,727,411,316
2614,137,450,313
2820,20,525,505
2834,64,727,663
2867,17,241,224
2884,2788,397,2391
2886,373,24,349
2888,2016,250,1766
2891,4545,878,3667
2892,163,383,220
3005,133,377,244
3052,3,309,306
3191,247,30,217
3264,69,348,279
3512,5,269,264
3630,46,376,330
4938,1031,59,972
4939,40,467,427
4960,248,38,210
5480,59,329,270
5483,990,602,388
5820,131,684,553
6101,11,230,219
6104,355,72,283
6138,189,457,268
6145,555,350,205
8110,376,24,352
8916,181,404,223
8936,301,86,215
9105,783,160,623
