1210,114,0,114
1303,305,0,305
1310,124,33,91
1312,24,211,187
1314,35,100,65
1409,12,77,65
1457,10,126,116
1512,136,38,98
1536,4,74,70
1905,210,95,115
1907,282,56,226
2014,158,30,128
2027,3,80,77
2030,2,165,163
2323,260,90,170
2332,107,26,81
2338,8,100,92
2344,828,44,784
2345,86,161,75
2356,19,125,106
2371,915,818,97
2401,352,6,346
2492,11,72,61
2499,0,206,206
2603,59,168,109
2609,953,787,166
2610,205,35,170
2614,34,106,72
2823,23,515,492
2882,177,101,76
2883,319,18,301
2884,561,15,546
2887,105,1027,922
2888,1546,691,855
2891,159,34,125
2903,2,75,73
3045,0,251,251
3481,90,382,292
3545,179,14,165
3576,136,1,135
3665,13,96,83
4716,153,24,129
4939,6,84,78
4960,10,360,350
5009,10,525,515
5014,82,8,74
5201,128,56,72
5490,2,134,132
5512,0,80,80
5871,4,125,121
5880,139,26,113
6101,1,59,58
6116,18,111,93
6182,85,7,78
6234,1,79,78
6443,104,4,100
8027,82,5,77
8183,116,1,115
8936,4,95,91
9120,80,0,80
