1101,169,737,568
1303,159,660,501
1314,317,920,603
1326,25,374,349
1455,45,537,492
1512,1275,530,745
1605,603,978,375
1815,568,230,338
1904,1759,1056,703
1909,3956,2091,1865
2002,395,979,584
2014,723,302,421
2303,2667,1451,1216
2311,99,512,413
2317,569,1410,841
2329,178,540,362
2330,564,1606,1042
2332,484,129,355
2337,5678,652,5026
2344,4911,806,4105
2371,20106,2905,17201
2382,51,531,480
2401,1018,563,455
2402,1105,813,292
2405,529,1599,1070
2408,1017,284,733
2409,4393,1577,2816
2412,183,554,371
2448,1796,1179,617
2486,286,33,253
2511,463,82,381
2538,1025,1628,603
2603,264,921,657
2609,1942,1453,489
2614,477,223,254
2633,468,207,261
2801,77,1174,1097
2809,1331,730,601
2820,401,23,378
2834,155,543,388
2883,458,1374,916
2884,3747,1723,2024
2886,235,695,460
2888,3188,1849,1339
2890,375,1040,665
2891,2252,1906,346
2892,2017,899,1118
3049,331,723,392
3231,833,1192,359
3260,379,119,260
3481,1817,3833,2016
3545,460,1061,601
3630,4055,717,3338
4721,886,1395,509
5521,545,170,375
6116,1095,854,241
6187,222,811,589
8021,128,597,469
8064,369,748,379
8069,512,1109,597
