1312,387,42,345
1314,56,1063,1007
1402,7,308,301
1710,33,600,567
1717,265,4,261
1902,43,208,165
1904,133,522,389
1905,523,296,227
1906,165,310,145
1907,194,709,515
1909,951,1412,461
2006,8,235,227
2014,348,65,283
2311,79,408,329
2324,267,480,213
2328,487,57,430
2330,342,12,330
2345,1017,216,801
2353,227,51,176
2371,1980,1356,624
2383,92,422,330
2408,3,153,150
2409,999,80,919
2412,60,214,154
2449,209,15,194
2475,639,26,613
2538,186,498,312
2603,70,1110,1040
2614,263,28,235
2634,256,0,256
2881,112,799,687
2882,538,61,477
2883,212,381,169
2884,8676,1030,7646
2888,803,170,633
2890,4421,129,4292
2891,215,945,730
3005,131,290,159
3013,21,211,190
3045,442,34,408
3189,242,40,202
3294,77,314,237
3630,515,94,421
3704,49,209,160
3706,48,602,554
4904,204,0,204
4935,40,188,148
4939,0,559,559
5014,231,53,178
5347,0,184,184
5483,324,146,178
5521,320,31,289
5880,28,224,196
6116,270,432,162
6209,789,423,366
6269,175,20,155
6412,291,130,161
6488,242,87,155
8049,298,48,250
8064,78,334,256
