1312,341,153,188
1314,187,599,412
1513,18,517,499
1584,829,204,625
1802,72,327,255
1902,281,614,333
1904,441,862,421
1907,727,933,206
1909,1515,806,709
2002,645,100,545
2014,703,239,464
2017,248,60,188
2022,1132,190,942
2025,0,221,221
2303,2047,640,1407
2311,43,446,403
2313,214,586,372
2323,117,401,284
2330,325,41,284
2371,27075,23326,3749
2401,287,1523,1236
2409,1039,819,220
2520,46,358,312
2524,197,10,187
2601,11,221,210
2609,995,580,415
2610,713,306,407
2614,228,45,183
2618,428,190,238
2641,28,362,334
2880,225,34,191
2882,350,70,280
2883,105,1426,1321
2884,2363,211,2152
2886,519,76,443
2888,2214,1315,899
2890,410,207,203
2892,120,318,198
3005,113,284,171
3014,256,53,203
3045,210,497,287
3189,234,25,209
3290,0,172,172
3303,31,313,282
3481,1266,492,774
3545,384,717,333
3576,77,278,201
3630,73,396,323
3706,86,318,232
4725,57,395,338
4915,50,223,173
5820,29,282,253
5905,219,13,206
6147,750,35,715
6173,147,320,173
6182,468,159,309
6239,252,8,244
6456GIS-KY,52,392,340
8064,698,210,488
8110,52,474,422
