1301,226,8,218
1303,215,3,212
1308,105,0,105
1316,29,109,80
1409,5,140,135
1417,22,104,82
1440,5,73,68
1512,98,220,122
1515,14,84,70
1718,117,14,103
1902,42,155,113
1904,143,965,822
1905,234,158,76
1906,61,133,72
2014,123,31,92
2017,82,0,82
2303,678,160,518
2317,156,62,94
2324,82,515,433
2327,6,90,84
2363,155,20,135
2401,328,65,263
2402,145,55,90
2405,263,68,195
2409,911,554,357
2444,27,112,85
2449,195,19,176
2506,0,111,111
2603,77,237,160
2609,393,205,188
2610,690,49,641
2615,148,10,138
2618,150,238,88
2641,84,0,84
2834,17,202,185
2841,94,8,86
2881,132,9,123
2883,16,150,134
2884,1786,133,1653
2887,4872,40,4832
2891,157,3418,3261
3005,64,192,128
3011,4,83,79
3027,1,110,109
3049,21,203,182
3052,80,2,78
3059,263,99,164
3535,58,142,84
3561,174,36,138
3576,20,101,81
4927,299,1,298
4938,13,104,91
4939,0,79,79
5460,100,5,95
5475,21,140,119
5480,4,80,76
5871,138,14,124
6213,12,106,94
8069,345,162,183
8105,64,144,80
