1301,88,6,82
1310,117,25,92
1402,0,156,156
1512,50,701,651
1589,0,170,170
1785,103,5,98
1802,39,282,243
1902,175,103,72
1907,924,1048,124
2017,94,27,67
2022,63,2,61
2023,209,27,182
2034,15,160,145
2102,138,303,165
2206,100,2,98
2303,137,34,103
2311,2,3004,3002
2313,21,338,317
2344,1019,124,895
2352,162,0,162
2371,722,3405,2683
2402,162,85,77
2409,81,3041,2960
2448,255,2091,1836
2501,501,2,499
2603,195,102,93
2606,3,283,280
2609,145,45,100
2610,26,4159,4133
2618,5,240,235
2812,120,1,119
2883,167,0,167
2884,332,1453,1121
2886,1012,0,1012
2887,81,5,76
2892,35,943,908
2912,210,0,210
3011,210,13,197
3049,105,24,81
3105,1,281,280
3294,90,25,65
3481,91,1260,1169
3545,1481,294,1187
3698,149,0,149
4162,1,138,137
4716,220,1579,1359
4939,1,124,123
5310,80,10,70
5434,0,312,312
5483,174,798,624
5490,1,136,135
5820,0,162,162
6116,23,227,204
6125,0,172,172
6147,503,2,501
6188,211,8,203
8064,164,92,72
8105,3,195,192
8415,117,16,101
8936,26,342,316
