1102,0,55,55
1215,84,15,69
1220,80,0,80
1303,101,0,101
1312,63,1,62
1314,238,39,199
1337,5,119,114
1416,15,769,754
1417,0,258,258
1440,232,53,179
1512,54,155,101
1605,21,119,98
1710,516,2,514
1904,6,594,588
2002,124,11,113
2014,101,21,80
2022,0,80,80
2303,144,49,95
2314,51,1,50
2330,69,4,65
2337,0,51,51
2340,72,6,66
2345,109,188,79
2349,10,92,82
2356,16,78,62
2363,744,42,702
2380,51,0,51
2401,159,90,69
2405,86,14,72
2409,84,8,76
2442,55,0,55
2449,92,0,92
2499,9,50,41
2609,22,100,78
2838,0,100,100
2845,20,165,145
2884,510,25,485
2888,328,13,315
2889,67,3,64
2891,43,116,73
2903,220,2,218
3038,0,50,50
3218,0,67,67
3234,7,56,49
3264,104,6,98
3512,20,158,138
3535,50,6,44
3567,0,42,42
3630,0,41,41
4105,1,54,53
4716,51,3,48
4956,27,100,73
4958,2,49,47
5820,5,173,168
6142,0,60,60
6176,57,9,48
6208,65,0,65
6209,88,264,176
6237,9,52,43
8069,99,5,94
