1316,1,35,34
1416,3,45,42
1440,27,81,54
1447,10,45,35
1904,124,153,29
2014,69,10,59
2017,155,47,108
2303,209,94,115
2314,2,63,61
2330,33,1,32
2344,237,84,153
2353,33,0,33
2363,47,2,45
2371,294,73,221
2401,61,22,39
2402,105,21,84
2412,6,45,39
2448,138,102,36
2449,89,0,89
2609,32,63,31
2614,5,195,190
2641,41,0,41
2823,10,39,29
2884,615,5,610
2885,2,97,95
2887,168,94,74
2888,228,8,220
2891,46,2,44
2892,18,74,56
3005,0,27,27
3013,47,0,47
3038,54,10,44
3046,30,0,30
3071,9,35,26
3217,53,7,46
3374,43,87,44
3406,15,161,146
3419,0,48,48
3535,33,129,96
3561,20,56,36
3576,0,43,43
3630,0,45,45
3673TPK-KY,194,100,94
4716,60,9,51
4721,31,106,75
4939,0,45,45
4960,59,15,44
5457,33,0,33
5483,78,13,65
6116,108,58,50
6145,125,19,106
6163,10,52,42
6245,43,4,39
6257,0,42,42
8049,68,0,68
8064,35,72,37
8086,33,729,696
8112,12,37,25
8121,4,28,24
8163,10,40,30
