1101,13,983,970
1102,238,2631,2393
1215,180,23,157
1216,4250,325,3925
1303,63,2110,2047
1314,684,384,300
1326,7,814,807
2002,126,758,632
2014,270,98,172
2017,446,2,444
2105,811,133,678
2311,14,433,419
2317,932,3084,2152
2330,173,4428,4255
2337,52,1493,1441
2345,602,282,320
2363,231,32,199
2368,257,7,250
2371,1123,828,295
2377,1034,416,618
2382,3,795,792
2409,360,2174,1814
2412,3624,807,2817
2501,19,709,690
2520,36,409,373
2603,496,360,136
2606,166,40,126
2618,96,497,401
2801,1016,308,708
2823,123,584,461
2880,64,1857,1793
2883,50,886,836
2884,2869,561,2308
2885,3019,627,2392
2886,79,1216,1137
2887,48,574,526
2890,51,651,600
2891,1824,1355,469
2892,91,642,551
2913,133,0,133
3003,303,8,295
3045,1289,110,1179
3071,67,467,400
3105,193,25,168
3231,1576,244,1332
3450,323,15,308
3481,110,2935,2825
3665,23,681,658
4904,2051,967,1084
4938,3,1328,1325
5009,2,380,378
5469,293,3,290
5530,602,0,602
5820,12,488,476
5880,37,502,465
6169,184,1,183
6188,33,915,882
6505,4,843,839
8464,503,90,413
9910,153,22,131
