1102,175,5,170
1108,0,406,406
1301,337,8,329
1314,116,251,135
1440,72,227,155
1457,393,144,249
1512,262,498,236
1802,96,1081,985
1902,253,81,172
1904,1806,643,1163
1905,606,1066,460
1907,302,434,132
2014,399,28,371
2303,1499,414,1085
2313,36,290,254
2324,58,367,309
2330,161,9,152
2344,1389,193,1196
2345,151,344,193
2352,265,505,240
2371,1647,822,825
2401,509,249,260
2402,1589,501,1088
2405,390,522,132
2408,226,48,178
2409,361,148,213
2449,174,1,173
2501,402,8,394
2506,713,148,565
2520,209,31,178
2609,349,484,135
2614,56,860,804
2641,41,392,351
2801,45,1007,962
2812,27,154,127
2834,98,621,523
2880,1035,17,1018
2882,453,43,410
2883,72,1648,1576
2884,1004,107,897
2887,181,20,161
2888,1780,557,1223
2891,182,457,275
2892,1042,68,974
2913,653,48,605
3059,655,441,214
3227,33,186,153
3374,418,135,283
3481,412,235,177
3535,175,350,175
4939,14,378,364
5315,45,182,137
5483,285,574,289
5820,53,295,242
6185,2,173,171
6235,287,57,230
6244,125,746,621
8064,373,152,221
8110,68,245,177
9934,49,216,167
