1301,193,26,167
1303,113,7,106
1312,844,57,787
1314,79,172,93
1316,24,165,141
1319,25,195,170
1440,69,360,291
1457,17,212,195
1802,21,186,165
1904,76,320,244
1905,229,356,127
1906,493,194,299
1909,1402,514,888
2105,1,125,124
2303,516,412,104
2317,149,45,104
2324,43,339,296
2337,229,102,127
2338,259,53,206
2344,130,292,162
2345,114,390,276
2357,6,100,94
2371,1507,3746,2239
2376,100,2,98
2405,373,220,153
2408,233,38,195
2448,450,299,151
2449,130,15,115
2456,0,105,105
2501,4,104,100
2603,15,162,147
2609,539,319,220
2610,526,337,189
2883,86,206,120
2884,2613,80,2533
2888,562,189,373
2891,213,110,103
3059,287,485,198
3512,319,3,316
3514,72,174,102
3630,3,142,139
3673TPK-KY,513,374,139
3693,21,108,87
4716,415,197,218
4939,0,111,111
5201,37,207,170
5310,13,108,95
5355,0,179,179
6016,253,79,174
6022,119,11,108
6104,149,36,113
6138,162,59,103
6165,134,24,110
6257,10,102,92
6274,407,17,390
6505,111,1,110
6509,23,264,241
8092,22,117,95
8163,170,73,97
8937,93,453,360
