1314,83,2299,2216
1515,193,11,182
1605,377,171,206
1904,168,1250,1082
1905,526,891,365
2002,228,37,191
2014,577,4296,3719
2017,297,131,166
2303,1145,833,312
2317,328,102,226
2324,61,284,223
2328,215,36,179
2330,178,4,174
2344,388,108,280
2345,94,515,421
2367,15,216,201
2371,2143,3941,1798
2380,133,0,133
2402,400,241,159
2405,205,344,139
2406,36,195,159
2409,856,268,588
2412,286,26,260
2444,406,666,260
2511,31,375,344
2515,357,53,304
2535,130,20,110
2609,385,596,211
2610,93,267,174
2809,1300,6,1294
2881,158,29,129
2884,1556,70,1486
2885,455,89,366
2886,150,17,133
2888,1321,259,1062
2890,44,198,154
2891,749,20081,19332
2892,132,316,184
2912,152,2,150
2913,107,2,105
3029,7,250,243
3071,70,330,260
3189,143,32,111
3231,100,235,135
3294,22,152,130
3481,730,3063,2333
3535,283,172,111
3536,14,162,148
3630,5,271,266
4934,79,225,146
4939,2,167,165
5009,1254,41,1213
5871,190,91,99
5880,43,346,303
6147,21,199,178
6167,249,18,231
6215,35,168,133
8163,267,83,184
8374,112,5,107
9946,1,151,150
