1101,1668,262,1406
1102,813,103,710
1216,2229,621,1608
1303,1434,461,973
1312,1101,2064,963
1319,189,863,674
1326,522,1348,826
1409,741,300,441
1476,560,50,510
1522,31,505,474
1605,502,1098,596
1802,669,1681,1012
1904,4776,2131,2645
1909,4567,6934,2367
2002,559,3220,2661
2023,232,601,369
2204,26,509,483
2303,2309,1658,651
2311,87,1255,1168
2312,651,57,594
2313,512,1452,940
2324,397,1296,899
2330,2782,1652,1130
2337,1929,995,934
2344,2220,1555,665
2345,1607,2159,552
2353,280,1037,757
2355,106,475,369
2371,10036,8107,1929
2405,1489,1114,375
2409,2608,2003,605
2412,176,1625,1449
2449,920,380,540
2475,9,442,433
2538,1134,1631,497
2603,1192,820,372
2610,1394,836,558
2801,2337,302,2035
2812,534,101,433
2823,1890,539,1351
2880,143,505,362
2882,1489,455,1034
2884,6450,6822,372
2888,5199,2003,3196
2890,1532,515,1017
2891,2693,2288,405
2913,29,573,544
3005,1673,438,1235
3059,2383,1904,479
3092,351,759,408
3481,1788,3871,2083
3630,1622,759,863
3698,82,749,667
3702,785,290,495
5483,1186,1638,452
5521,20,414,394
5871,610,193,417
6188,330,1053,723
6274,84,652,568
8150,103,686,583
