1101,1838,126,1712
1102,1020,160,860
1303,171,1277,1106
1314,515,884,369
1402,1369,131,1238
1417,10,281,271
1512,1731,283,1448
1569,624,923,299
1605,434,681,247
1802,2499,394,2105
1904,3965,1707,2258
1907,1778,2256,478
2002,1016,104,912
2303,2783,1428,1355
2311,3047,758,2289
2313,237,660,423
2317,1043,2707,1664
2323,64,260,196
2330,2814,92,2722
2352,189,844,655
2355,570,20,550
2367,81,414,333
2371,8820,5970,2850
2402,912,2496,1584
2409,2841,881,1960
2412,166,416,250
2449,730,129,601
2520,165,544,379
2538,532,777,245
2606,1098,216,882
2609,1671,2422,751
2881,4183,708,3475
2882,1619,145,1474
2883,1515,507,1008
2884,7846,3770,4076
2885,101,330,229
2886,769,114,655
2887,939,202,737
2888,2384,1017,1367
2891,1394,509,885
3005,447,826,379
3017,261,466,205
3036,17,225,208
3045,15,521,506
3189,679,72,607
3231,679,885,206
3481,2194,1361,833
3557,2,687,685
3630,192,1015,823
3698,1244,66,1178
4716,763,264,499
4939,5464,827,4637
5371,30,282,252
5820,352,639,287
6142,25,337,312
6209,5066,4602,464
6237,76,313,237
8150,101,546,445
8401,18,271,253
9904,699,8,691
