1301,20,0,20
1309,111,0,111
1312,15,0,15
1452,0,10,10
1457,0,9,9
1569,18,1,17
1605,0,7,7
1718,0,7,7
1789,29,0,29
1905,16,3,13
2002,2,20,18
2022,65,1,64
2303,2,88,86
2313,0,12,12
2317,0,9,9
2337,30,5,25
2345,1,43,42
2371,107,1,106
2402,29,4,25
2405,0,11,11
2448,94,12,82
2457,20,0,20
2458,11,0,11
2492,19,4,15
2520,100,0,100
2538,37,49,12
2607,0,9,9
2609,20,40,20
2610,0,10,10
2882,0,10,10
2884,23,0,23
2888,325,3,322
2889,100,0,100
2890,0,50,50
3049,20,0,20
3059,13,176,163
3078,20,0,20
3205,4,34,30
3374,3,10,7
3443,355,16,339
3567,0,10,10
3673TPK-KY,60,12,48
3702,25,0,25
4721,100,141,41
4739,3033,875,2158
4974,0,10,10
5009,0,15,15
5469,36,5,31
5512,17,0,17
5608,20,0,20
5871,0,20,20
6104,0,20,20
6145,25,0,25
6153,5,15,10
6188,0,120,120
6209,14,3,11
6235,0,20,20
6488,0,7,7
8112,32,0,32
8163,35,54,19
