1215,603,126,477
1303,228,35,193
1310,118,887,769
1314,734,453,281
1326,327,45,282
1455,48,279,231
1902,642,161,481
1904,361,694,333
1907,1652,813,839
2002,385,162,223
2015,3,247,244
2017,462,102,360
2204,212,0,212
2303,1461,1241,220
2317,529,260,269
2324,108,352,244
2330,331,93,238
2356,65,758,693
2371,3051,16320,13269
2405,674,418,256
2409,3986,674,3312
2421,48,434,386
2448,1332,812,520
2449,426,63,363
2475,318,12,306
2492,37,664,627
2501,15,290,275
2537,154,451,297
2538,329,775,446
2603,317,806,489
2610,521,86,435
2614,297,43,254
2615,105,720,615
2801,303,41,262
2809,10,1050,1040
2880,288,49,239
2882,531,2003,1472
2884,3385,610,2775
2888,1300,18105,16805
2891,3809,15890,12081
2892,791,524,267
3005,84,350,266
3105,181,500,319
3231,226,551,325
3264,77,287,210
3380,376,26,350
3481,709,3285,2576
3557,1375,2,1373
3673TPK-KY,1161,1383,222
3706,82,752,670
4904,355,10,345
4939,18,550,532
4952,5,216,211
5014,73,277,204
5820,33,263,230
5871,32,294,262
6116,2013,563,1450
6244,297,114,183
6269,249,47,202
8086,373,115,258
