1101,204,750,546
1310,1144,277,867
1312,662,251,411
1314,606,1425,819
1434,273,4,269
1440,1676,243,1433
1455,113,410,297
1512,417,1376,959
1605,597,892,295
1712,488,93,395
1815,320,668,348
1904,1896,2176,280
1905,2086,1647,439
1909,1740,2865,1125
2002,769,132,637
2014,571,1203,632
2303,1995,1134,861
2317,1066,1889,823
2324,65,696,631
2330,653,25,628
2332,268,531,263
2337,321,910,589
2345,903,1232,329
2356,135,391,256
2371,4690,3924,766
2401,651,1006,355
2405,1155,2543,1388
2409,984,2597,1613
2448,1067,748,319
2449,610,44,566
2501,400,84,316
2538,346,805,459
2609,1245,1562,317
2610,1132,1454,322
2809,446,16,430
2880,257,16,241
2881,470,76,394
2884,4116,302,3814
2885,151,3174,3023
2888,1778,532,1246
2892,232,1909,1677
3005,146,570,424
3017,1865,196,1669
3045,250,8,242
3059,821,1355,534
3191,344,72,272
3231,411,809,398
3303,442,56,386
3481,1653,1178,475
3535,585,294,291
3576,220,483,263
3702,305,24,281
3706,139,861,722
4960,358,40,318
5820,83,676,593
6153,814,345,469
8064,1104,841,263
8110,518,113,405
8358,632,328,304
9904,80,691,611
