1218,0,39,39
1310,0,10,10
1312,30,0,30
1313,0,18,18
1904,48,83,35
1905,0,100,100
1909,813,0,813
2022,0,93,93
2308,0,35,35
2324,30,0,30
2328,0,8,8
2344,590,0,590
2351,100,0,100
2461,0,400,400
2610,13,0,13
2834,45,4,41
2841,0,30,30
2867,14,0,14
2881,0,121,121
2884,14,0,14
2887,9,0,9
3005,151,0,151
3014,10,0,10
3041,0,30,30
3058,0,35,35
3081,91,0,91
3092,0,10,10
3141,10,0,10
3236,11,0,11
3303,0,50,50
3441,11,0,11
3483,50,0,50
3545,20,1,19
3596,0,20,20
3645,20,0,20
3661,82,0,82
3673TPK-KY,16,2,14
4414,0,13,13
4702,0,21,21
4739,0,11,11
4939,0,50,50
5014,0,30,30
5880,4,21,17
6026,0,51,51
6116,20,3,17
6121,0,43,43
6167,90,0,90
6173,20,30,10
6188,0,10,10
6278,9,0,9
6283,8,0,8
6426,10,0,10
6451,0,21,21
6462,0,10,10
8033,0,20,20
8042,20,0,20
8064,0,10,10
8390,10,0,10
8446,15,0,15
8473,40,0,40
