1101,144,841,697
1303,545,315,230
1305,94,7,87
1314,171,355,184
1457,26,410,384
1504,103,7,96
1605,51,265,214
1902,106,17,89
1904,119,464,345
1907,285,644,359
2002,222,629,407
2014,456,183,273
2017,140,42,98
2022,52,169,117
2107,0,101,101
2311,30,570,540
2313,43,303,260
2317,158,449,291
2324,20,327,307
2337,176,29,147
2371,854,573,281
2402,387,187,200
2412,34,640,606
2449,341,20,321
2454,64,260,196
2537,12,192,180
2538,136,389,253
2603,297,71,226
2610,1245,659,586
2633,65,194,129
2637,123,23,100
2834,40,204,164
2845,130,0,130
2880,60,507,447
2884,1634,154,1480
2885,5,123,118
2888,839,98,741
2890,116,1,115
2891,700,1064,364
2892,136,1715,1579
3011,15,116,101
3014,109,5,104
3017,28,158,130
3019,154,59,95
3037,46,167,121
3231,208,90,118
3264,138,5,133
3380,100,3,97
3450,154,25,129
3481,2505,148,2357
4721,205,98,107
4725,129,10,119
4938,2,320,318
5820,118,33,85
5880,82,2330,2248
6138,105,21,84
6161,0,118,118
6182,44,143,99
6244,85,3,82
6412,159,3,156
