1316,10,78,68
1338,0,52,52
1440,0,43,43
1512,7,52,45
1515,150,14,136
1902,45,102,57
1904,28,53,25
1905,195,6,189
1907,15,44,29
2014,12,43,31
2062,55,0,55
2109,33,2,31
2303,115,2,113
2313,4,87,83
2317,55,9,46
2338,14,62,48
2371,151,101,50
2383,0,180,180
2387,2,40,38
2402,12,72,60
2409,104,37,67
2449,58,0,58
2454,45,15,30
2489,1,29,28
2530,4,40,36
2609,122,63,59
2618,100,5,95
2816,1,41,40
2884,109,0,109
2891,71,23,48
2915,1,103,102
3017,5,35,30
3018,32,0,32
3028,0,40,40
3059,149,104,45
3071,10,131,121
3090,30,2,28
3191,0,60,60
3231,13,39,26
3443,54,24,30
3535,66,12,54
3545,10,50,40
3686,42,1,41
3689,45,5,40
4105,37,8,29
4714,74,4,70
4721,12,60,48
4739,16,131,115
4960,26,3,23
5202,1,50,49
5315,50,13,37
5457,0,26,26
5905,20,100,80
6145,58,0,58
6160,33,0,33
6209,78,37,41
6244,39,154,115
6443,42,6,36
8027,30,0,30
8937,0,38,38
