1104,0,53,53
1215,21,88,67
1314,143,90,53
1447,7,82,75
1457,185,83,102
1512,139,81,58
1569,62,138,76
1902,152,31,121
1905,323,53,270
1907,841,116,725
2002,126,21,105
2014,80,32,48
2017,78,4,74
2022,31,77,46
2303,490,14,476
2312,7,52,45
2313,21,108,87
2316,5,74,69
2324,37,258,221
2330,64,1,63
2340,30,108,78
2345,54,207,153
2368,0,52,52
2369,46,156,110
2371,718,504,214
2387,3,62,59
2402,373,87,286
2442,50,0,50
2448,170,106,64
2458,89,26,63
2486,0,75,75
2515,5,498,493
2538,121,168,47
2607,4,76,72
2834,100,53,47
2884,680,94,586
2888,482,44,438
2891,275,123,152
3059,118,210,92
3092,80,33,47
3231,277,150,127
3419,6,63,57
3441,19,59,40
3455,104,30,74
3483,1,111,110
3535,56,100,44
3587,217,14,203
3630,162,77,85
4707,70,5,65
4714,56,1,55
4725,21,78,57
5880,217,9,208
6153,37,111,74
6156,15,316,301
6209,188,108,80
6235,4,136,132
6443,84,176,92
8415,35,226,191
8937,51,8,43
9105,17,82,65
