1316,125,10,115
1512,0,431,431
1538,0,20,20
1569,11,10,1
1902,85,705,620
1904,1169,0,1169
1906,363,325,38
2344,0,100,100
2349,0,20,20
2371,150,0,150
2401,5,30,25
2402,0,373,373
2439,12,0,12
2448,10,0,10
2615,0,10,10
2834,0,20,20
3035,5,0,5
3293,0,10,10
3374,6,0,6
3406,2,0,2
3443,5,0,5
3591,2,0,2
3596,0,10,10
3694,0,61,61
4716,0,30,30
4721,13,10,3
5349,5,0,5
6165,0,10,10
6188,50,20,30
6209,126,376,250
6488,0,40,40
8163,8,7,1
