1304,0,103,103
1313,66,0,66
1409,20,0,20
1504,14,0,14
1609,20,0,20
1718,10,35,25
1722,10,0,10
1904,16,40,24
2023,5,25,20
2316,0,10,10
2347,55,0,55
2405,102,12,90
2409,96,3,93
2420,0,16,16
2437,0,10,10
2444,0,14,14
2449,19,0,19
2458,0,20,20
2515,70,0,70
2610,30,150,120
2614,11,0,11
2633,0,24,24
2834,0,20,20
2881,11,0,11
2884,52,2,50
2888,150,1,149
2903,0,10,10
3005,2,25,23
3027,13,0,13
3071,15,1,14
3205,13,1,12
3268,0,10,10
3305,20,0,20
3374,0,10,10
3383,30,0,30
3432,0,10,10
3481,13,36,23
3490,0,27,27
3516,0,10,10
3673TPK-KY,8,19,11
3675,0,31,31
3686,0,15,15
4716,25,0,25
4721,3,13,10
4960,10,0,10
5309,21,0,21
6116,3,15,12
6145,11,0,11
6151,0,12,12
6153,13,0,13
6188,30,3,27
6209,36,116,80
6234,12,46,34
6552,20,0,20
8042,23,0,23
8064,0,17,17
8163,1,111,110
8401,148,0,148
8942,30,0,30
9105,100,0,100
