1303,54,0,54
1314,1,35,34
1319,21,0,21
1524,40,0,40
1712,0,13,13
1902,0,20,20
1904,1,59,58
2014,30,0,30
2020,0,20,20
2023,30,8,22
2303,56,21,35
2313,64,20,44
2317,131,13,118
2323,203,100,103
2344,35,3,32
2371,137,102,35
2390,0,21,21
2409,2,87,85
2448,16,53,37
2499,31,0,31
2515,0,30,30
2536,25,0,25
2538,8,245,237
2545,0,30,30
2603,10,36,26
2607,63,77,14
2609,36,60,24
2610,5,67,62
2613,41,7,34
2614,32,0,32
2834,1,100,99
2841,0,15,15
2850,36,0,36
2883,0,21,21
2884,50,0,50
2887,84,1,83
2888,74,3,71
2891,57,1,56
2892,24,0,24
3037,0,23,23
3051,0,28,28
3059,64,1,63
3682,0,115,115
4144,23,0,23
4207,21,0,21
4414,28,0,28
4530,0,50,50
4533,0,25,25
4939,0,23,23
5871,2,19,17
5880,4,23,19
6116,2,25,23
6121,22,0,22
6125,0,40,40
6142,41,4,37
6145,25,2,23
6167,0,15,15
6244,30,5,25
6443,11,111,100
9904,48,0,48
