1216,0,10,10
1314,14,31,17
1316,10,0,10
1440,0,10,10
1512,0,10,10
1907,5,24,19
1909,32,18,14
2009,0,17,17
2014,28,0,28
2022,20,4,16
2024,10,0,10
2303,91,9,82
2311,4,15,11
2313,0,18,18
2317,18,2,16
2330,12,0,12
2338,20,1,19
2345,0,37,37
2371,133,105,28
2401,15,0,15
2408,2,61,59
2409,82,10,72
2415,12,0,12
2444,30,0,30
2448,10,26,16
2538,1,24,23
2606,0,10,10
2834,10,0,10
2845,40,0,40
2849,0,14,14
2883,22,2,20
2884,126,0,126
2888,50,2,48
2891,16,3,13
2892,0,31,31
2915,32,0,32
3005,0,12,12
3017,1,12,11
3019,31,0,31
3071,14,0,14
3231,0,14,14
3481,63,5,58
3532,0,9,9
3630,1,14,13
4414,0,20,20
4714,30,0,30
4956,10,0,10
4960,1,17,16
5009,0,13,13
5871,0,40,40
5905,10,0,10
6015,0,20,20
6116,3,102,99
6118,10,0,10
6145,10,0,10
6226,0,20,20
6235,0,25,25
6236,0,31,31
8112,1,27,26
9902,10,0,10
