1210,20,0,20
1216,0,20,20
1309,0,13,13
1310,10,25,15
1313,0,10,10
1536,0,21,21
1569,0,23,23
1605,10,24,14
1710,40,0,40
1799,16,0,16
1802,43,10,33
1904,7,172,165
1905,209,27,182
1907,75,4,71
1909,42,21,21
2022,18,0,18
2108,34,0,34
2303,42,22,20
2317,51,11,40
2324,0,15,15
2328,37,1,36
2330,19,0,19
2338,0,10,10
2340,50,0,50
2344,71,96,25
2345,0,22,22
2367,15,0,15
2371,90,58,32
2401,0,162,162
2448,22,5,17
2449,101,2,99
2467,20,1,19
2515,10,50,40
2603,0,11,11
2614,15,0,15
2884,121,14,107
2888,7,63,56
2890,51,13,38
2891,10,20,10
2915,18,0,18
3005,0,11,11
3024,0,10,10
3049,4,35,31
3259,2,30,28
3338,1,21,20
3374,2,13,11
3428,52,1,51
3481,57,2,55
3514,20,2,18
4532,0,28,28
4939,0,10,10
5211,0,28,28
6196,0,20,20
6244,24,13,11
6282,1,11,10
6443,3,32,29
8033,0,21,21
8086,22,1,21
8163,23,7,16
9904,33,0,33
