1258,0,37,37
1310,71,0,71
1321,30,0,30
1416,2,48,46
1512,2,20,18
1605,20,51,31
1718,2,50,48
1815,86,0,86
1904,11,48,37
1907,9,27,18
2014,87,10,77
2027,0,20,20
2030,0,19,19
2303,27,0,27
2313,16,34,18
2332,0,45,45
2349,0,50,50
2352,120,4,116
2356,30,2,28
2363,60,9,51
2371,167,38,129
2402,77,3,74
2405,33,6,27
2448,68,9,59
2449,32,0,32
2467,5,30,25
2511,1,50,49
2609,81,24,57
2610,2,29,27
2834,0,25,25
2845,5,40,35
2882,57,0,57
2884,58,0,58
2891,41,3,38
3032,0,73,73
3059,32,51,19
3071,33,0,33
3092,0,22,22
3189,28,0,28
3406,38,11,27
3455,67,6,61
3481,43,4,39
3508,0,21,21
3706,32,0,32
4141,0,20,20
4714,37,5,32
4716,35,2,33
4968,104,5,99
5483,138,26,112
5508,0,30,30
5820,0,55,55
6116,0,32,32
6145,17,72,55
6152,56,25,31
6153,94,9,85
6167,0,38,38
6182,52,1,51
8044,5,26,21
8150,0,20,20
8183,0,20,20
