1216,2,24,22
1409,27,0,27
1512,163,0,163
1605,0,75,75
1718,50,1,49
1904,0,73,73
1905,26,0,26
1907,44,8,36
2007,0,237,237
2022,0,30,30
2032,50,0,50
2034,31,0,31
2101,55,0,55
2313,0,52,52
2324,0,31,31
2332,25,3,22
2345,3,45,42
2349,0,151,151
2371,118,212,94
2393,39,0,39
2405,13,55,42
2406,8,38,30
2409,29,5,24
2412,4,58,54
2419,50,15,35
2449,78,0,78
2538,11,44,33
2603,11,35,24
2609,93,269,176
2615,101,0,101
2801,5,34,29
2883,140,55,85
2884,239,154,85
2888,85,27,58
2889,0,20,20
2891,167,4,163
2892,10,88,78
3059,39,4,35
3362,9,168,159
3374,53,18,35
3481,24,1,23
3508,10,39,29
3673TPK-KY,111,60,51
3704,26,0,26
4528,0,25,25
4721,6,39,33
4725,0,21,21
4743,23,0,23
4906,26,3,23
4934,39,2,37
4939,0,25,25
6147,34,1,33
6153,2,50,48
6197,30,1,29
6209,37,126,89
6234,1,63,62
6235,12,35,23
8112,19,56,37
8401,35,0,35
8404,26,1,25
