1101,0,5,5
1310,20,0,20
1316,10,0,10
1539,0,10,10
1611,0,10,10
1612,0,20,20
1802,134,0,134
1904,30,58,28
1905,45,10,35
1909,24,15,9
2017,50,20,30
2023,0,18,18
2024,0,10,10
2303,9,0,9
2337,0,10,10
2371,63,1,62
2401,5,55,50
2405,20,5,15
2409,8,0,8
2458,10,0,10
2609,71,1,70
2845,0,10,10
2884,12,0,12
2928,0,8,8
2929,1,6,5
3014,0,6,6
3017,12,0,12
3037,20,30,10
3060,0,5,5
3217,16,0,16
3236,4,19,15
3323,12,0,12
3374,11,16,5
3406,12,2,10
3450,18,5,13
3455,3,27,24
3481,7,0,7
3561,0,25,25
3596,9,0,9
4147,0,6,6
4528,13,5,8
4533,0,11,11
4714,31,10,21
4919,0,10,10
5469,15,5,10
6113,13,0,13
6116,0,30,30
6182,10,0,10
6187,13,21,8
6233,0,30,30
6235,15,1,14
6244,0,35,35
6404,7,0,7
6422,0,5,5
6446,0,5,5
6535,10,0,10
8033,0,5,5
8163,10,0,10
8432,0,5,5
9943,10,0,10
