1402,0,20,20
1409,23,83,60
1457,4,45,41
1512,4,34,30
1538,70,0,70
1609,160,28,132
1714,40,0,40
1904,646,116,530
1905,15,53,38
1906,389,8,381
1907,78,41,37
2009,67,30,37
2014,52,5,47
2022,45,10,35
2034,84,1,83
2303,42,9,33
2313,23,54,31
2324,7,109,102
2332,22,152,130
2344,2,507,505
2349,124,15,109
2371,277,176,101
2397,0,26,26
2402,15,183,168
2405,131,13,118
2409,73,35,38
2444,40,1,39
2448,41,10,31
2453,0,90,90
2461,3,33,30
2485,0,30,30
2511,20,41,21
2515,40,0,40
2538,123,40,83
2610,0,20,20
2618,0,20,20
2636,0,18,18
2637,0,20,20
2812,0,20,20
2881,37,2,35
2884,79,1,78
2887,82,4,78
2888,156,12,144
3056,37,0,37
3362,1,34,33
3380,40,0,40
3576,2,32,30
3673TPK-KY,103,18,85
4503,0,20,20
4939,0,25,25
4956,0,18,18
5201,18,83,65
5483,57,13,44
6145,59,0,59
6176,41,5,36
6220,40,1,39
8049,0,28,28
8096,2,82,80
8163,12,32,20
9934,0,20,20
