1210,20,0,20
1416,5,30,25
1463,18,0,18
1569,17,2,15
1904,1,28,27
1905,55,14,41
1906,16,2,14
1907,6,30,24
1909,15,1,14
2002,15,0,15
2017,0,19,19
2023,15,32,17
2025,145,20,125
2317,53,31,22
2323,10,0,10
2324,1,50,49
2330,22,0,22
2337,0,61,61
2340,6,60,54
2344,23,37,14
2345,0,35,35
2354,50,10,40
2376,10,0,10
2401,42,0,42
2406,23,10,13
2412,2,13,11
2448,90,56,34
2484,0,15,15
2536,0,20,20
2609,36,85,49
2610,2,18,16
2618,1,12,11
2634,12,0,12
2884,54,10,44
2888,287,20,267
2892,1,51,50
2915,0,15,15
3017,0,22,22
3026,0,18,18
3037,20,0,20
3059,29,4,25
3078,0,30,30
3149,0,22,22
3231,26,8,18
3260,10,0,10
3311,10,0,10
3380,0,15,15
3673TPK-KY,31,21,10
3686,10,0,10
4121,10,0,10
4906,24,0,24
4935,0,20,20
4960,10,0,10
5014,0,30,30
5315,3,17,14
5439,0,30,30
6145,3,21,18
8086,11,1,10
8163,12,29,17
8287,0,15,15
