1316,0,2,2
1416,2,12,10
1435,3,0,3
1451,1,0,1
1455,10,0,10
1460,1,0,1
1512,2,0,2
1611,0,8,8
1720,0,2,2
1781,5,0,5
1815,11,0,11
1902,1,4,3
1905,7,0,7
1906,1,0,1
1907,5,2,3
1909,0,2,2
2014,15,0,15
2204,0,9,9
2345,0,3,3
2356,0,10,10
2371,1,4,3
2401,3,0,3
2448,5,2,3
2449,10,0,10
2498,3,0,3
2538,0,4,4
2601,0,3,3
2605,0,2,2
2609,14,22,8
2867,0,20,20
2882,1,0,1
2884,2,0,2
2888,2,0,2
3016,0,2,2
3264,3,0,3
3406,2,1,1
3498,2,5,3
3535,10,0,10
3540,0,2,2
3561,1,0,1
3596,1,0,1
3630,0,15,15
3673TPK-KY,2,0,2
3693,1,0,1
4105,0,2,2
4556,1,0,1
4721,1,3,2
4915,0,2,2
4973,0,5,5
5014,0,2,2
5251,0,5,5
6116,0,5,5
6145,2,15,13
6235,0,5,5
6265,1,0,1
6282,5,0,5
8086,5,0,5
8096,0,5,5
8415,2,4,2
9934,1,0,1
