1310,22,1,21
1313,30,0,30
1314,11,33,22
1321,0,20,20
1437,0,29,29
1463,4,77,73
1904,8,35,27
1907,47,71,24
1909,130,64,66
2002,35,4,31
2022,30,3,27
2208,0,20,20
2303,171,16,155
2324,0,95,95
2344,2,33,31
2349,2,102,100
2352,3,61,58
2371,58,29,29
2388,1,100,99
2405,30,60,30
2409,37,10,27
2477,60,0,60
2484,0,60,60
2489,46,5,41
2499,31,1,30
2504,0,40,40
2511,10,30,20
2515,52,0,52
2538,0,31,31
2603,22,80,58
2834,30,5,25
2880,53,0,53
2883,50,71,21
2884,57,5,52
2891,55,0,55
3030,70,0,70
3054,25,0,25
3323,0,35,35
3481,108,12,96
3514,100,2,98
3535,61,9,52
3557,0,697,697
3561,2,25,23
3576,0,53,53
4714,4,26,22
5310,57,5,52
5531,32,0,32
5880,77,0,77
5905,67,0,67
6023,0,17,17
6108,2,19,17
6116,20,159,139
6129,0,21,21
6196,21,0,21
6209,106,27,79
6216,35,0,35
6411,2,21,19
8027,0,20,20
8107,26,0,26
9907,21,0,21
