1210,5,18,13
1314,94,0,94
1477,0,12,12
1608,2,26,24
1612,20,0,20
1709,14,0,14
1713,0,10,10
1717,8,0,8
1789,51,0,51
1905,3,151,148
1907,7,57,50
1909,25,5,20
2002,12,34,22
2014,46,27,19
2017,1,11,10
2022,0,10,10
2038,3,17,14
2303,38,24,14
2330,14,0,14
2337,10,20,10
2345,3,14,11
2371,38,62,24
2409,166,192,26
2419,0,15,15
2444,10,0,10
2499,0,50,50
2515,0,21,21
2538,10,20,10
2609,2,34,32
2610,26,0,26
2633,0,11,11
2641,10,1,9
2856,20,0,20
2883,17,30,13
2884,41,0,41
2887,10,0,10
2891,21,9,12
2892,0,24,24
2913,0,50,50
3059,14,2,12
3071,20,10,10
3432,0,20,20
4105,10,0,10
4128,0,70,70
4721,14,4,10
4725,0,10,10
4960,16,7,9
5201,9,0,9
5351,10,21,11
5443,7,0,7
5523,10,0,10
6026,8,0,8
6121,0,100,100
6179,0,18,18
6209,12,4,8
6216,0,10,10
6509,14,0,14
8088,10,0,10
8112,11,1,10
8424,13,0,13
